Авторы;Идентификатор автора(ов);Название;Год
Kurganov V., Gryaznov M., Dorofeev A.;"57196729393;57196704983;56114596900;";Management of transportation process reliability based on an ontological model of an information system;2018
Dyatchkova N., Grishunin S., Karminsky A.;"57209577328;56990074700;37053822300;";Credit ratings patterns for BRICS industrial companies;2018
Shvydun S.;"55862150500;";Influence Assessment in Multiplex Networks using Social Choice Rules;2018
Aleskerov F., Karabekyan D., Ivanov A., Yakuba V.;"7003947309;37089067400;57169333600;15838265400;";Individual manipulability of majoritarian rules for one-dimensional preferences;2018
Arkhipov D., Battaïa O., Cegarra J., Lazarev A.;"57045740500;54881280800;15130657500;7101908181;";Operator assignment problem in aircraft assembly lines: A new planning approach taking into account economic and ergonomic constraints;2018
Efimov A.A., Minkov K.N., Arsenov P.V., Protas N.V., Ivanov V.V.;"55820446000;57191752913;57191381546;57201065713;55981719800;";Investigation of sintering of silver lines on a heated plastic substrate in the dry aerosol jet printing;2018
Prokhodtsov A., An P., Kovalyuk V., Zubkova E., Golikov A., Korneev A., Ferrari S., Pernice W., Goltsman G.;"57205654029;41861081500;35778256000;57198350723;57146998800;7006297830;56594333800;16040560600;7006771637;";Optimization of on-chip photonic delay lines for telecom wavelengths;2018
Zubkova E., An P., Kovalyuk V., Korneev A., Ferrari S., Pernice W., Goltsman G.;"57198350723;41861081500;35778256000;7006297830;56594333800;16040560600;7006771637;";Optimization of contra-directional coupler based on silicon nitride Bragg rib waveguide;2018
An P., Kovalyuk V., Golikov A., Zubkova E., Ferrari S., Korneev A., Pernice W., Goltsman G.;"41861081500;35778256000;57146998800;57198350723;56594333800;7006297830;16040560600;7006771637;";Experimental optimisation of O-ring resonator Q-factor for on-chip spontaneous four wave mixing;2018
Komrakova S., Javadzade J., Vorobyov V., Bolshedvorskii S., Soshenko V., Akimov A., Kovalyuk V., Korneev A., Goltsman G.;"57196190025;57192943612;56308717200;57192835419;56660580600;27967561600;35778256000;7006297830;7006771637;";On-chip controlled placement of nanodiamonds with a nitrogen-vacancy color centers (NV);2018
Zolotov P.I., Divochiy A.V., Vakhtomin Y.B., Lubenchenko A.V., Morozov P.V., Shurkaeva I.V., Smirnov K.V.;"57191403728;22979146300;6505889206;6506749223;57189463850;57193701878;22945547300;";Influence of sputtering parameters on the main characteristics of ultra-thin vanadium nitride films;2018
Kovalyuk V., Kahl O., Ferrari S., Vetter A., Lewes-Malandrakis G., Nebel C., Korneev A., Goltsman G., Pernice W.;"35778256000;56898793400;56594333800;57188632848;55681662400;7006405412;7006297830;7006771637;16040560600;";On-chip single-photon spectrometer for visible and infrared wavelength range;2018
Smirnov E., Golikov A., Zolotov P., Kovalyuk V., Lobino M., Voronov B., Korneev A., Goltsman G.;"57214088126;57146998800;57191403728;35778256000;11141893900;57200973381;7006297830;7006771637;";Superconducting nanowire single-photon detector on lithium niobate;2018
Golikov A., Kovalyuk V., An P., Zubkova E., Ferrari S., Pernice W., Korneev A., Goltsman G.;"57146998800;35778256000;41861081500;57198350723;56594333800;16040560600;7006297830;7006771637;";Silicon nitride nanophotonic circuit for on-chip spontaneous four-wave mixing;2018
Romanov N.R., Zolotov P.I., Vakhtomin Y.B., Divochiy A.V., Smirnov K.V.;"57205652655;57191403728;6505889206;22979146300;22945547300;";Electron diffusivity measurements of VN superconducting single-photon detectors;2018
Korchagina E., Shignanova R.;"57205427575;57205619036;";Study of the North Baikal region attractiveness for domestic tourism development;2018
Teplova T.V, Sokolova T.V, Galenskaya K.V, Teplov A.S;"56030567300;56988766100;57202513567;57200537965;";Ownership structure and obstacle to finance under control of institutional environment and bond market development;2018
Korchagina E., Shignanova R.;"57205427575;57205619036;";Development of the North Baikal as a tourist destination: Problems and perspectives;2018
Saltan A., Jansen S., Smolander K.;"57194017002;13610847800;6602550741;";Decision-making in software product management: Identifying research directions from practice;2018
Saltan A., Seffah A.;"57194017002;6701514182;";Engineering and business aspects of SaaS model adoption: Insights from a mapping study;2018
Dvoretskaya I.;"57205502028;";School digitalization from the teachers’ perspective in Russia;2018
Gevorkyan M.N., Demidova A.V., Korolkova A.V., Kulyabov D.S., Sevastianov L.A., Gostev I.M.;"57190004380;57191952809;36968057600;35194130800;8783969400;6602252369;";Pseudo-random number generator based on neural network;2018
Zharova A., Elin V., Panfilov P.;"56964137900;57194154089;24765338600;";Electronic document as a tool of digital economy;2018
Karpova I., Karpov V.;"56559719700;54926527800;";Some mechanisms for managing aggressive behavior in group robotics;2018
Zharova A., Elin V., Panfilov P.;"56964137900;57194154089;24765338600;";Technological and legal issues of identifying a person on the internet to ensure information security;2018
Ziganurova L., Shchur L.;"57188758769;56004933800;";Properties of the parallel discrete event simulation algorithms on small-world communication networks;2018
Katona A., Panfilov P.;"57205458155;24765338600;";Building predictive maintenance framework for smart environment application systems;2018
Zalipynis R.A.R.;"57197832000;";ChronosDB: Distributed, file based, geospatial array DBMS;2018
Tkachenko E., Rogova E., Kokh V., Bodrunov S.;"57188755331;56323812600;57205378961;57188754459;";The valuation of intangible assets based on the intellectual capital leverages concept;2018
Talipova A., Parsegov S.;"57142433300;57203925912;";Evolution of natural gas business model with deregulation, financial instruments, technology solutions, and rising LNG export. Comparative study of projects inside the US and abroad;2018
Gurevich D., Saponov P.;"7004262397;6602409805;";From Reflection Equation Algebra to Braided Yangians;2018
Ushakov V.L., Sharaev M.G., Malashenkova I.K., Krynskiy S.A., Kartashov S.I., Orlov V.A., Malakhov D.G., Hailov N.A., Ogurtsov D.P., Zakharova N.V., Didkovsky N.A., Maslennikova A.V., Arkhipov A.Y., Strelets V.B., Arsalidou M., Velichkovsky B.M., Kostyuk G.P.;"35849953400;56664515200;6508276299;55965386600;55929831400;57188876223;57188739027;57188829206;57188826245;57204144307;7004373221;55354020400;56747483800;7006710888;26665961200;57216017177;57200081884;";Basic cognitive architectures and neuroimmune serum biomarkers in schizophrenia;2018
Verkhlyutov V., Sharaev M., Balaev V., Osadtchi A., Ushakov V., Skiteva L., Velichkovsky B.;"6506302648;56664515200;55312315500;57205298379;35849953400;57188870772;57216017177;";Towards localization of radial traveling waves in the evoked and spontaneous MEG: A solution based on the intra-cortical propagation hypothesis;2018
Izmailov P., Podoprikhin D., Garipov T., Vetrov D., Wilson A.G.;"57205290654;56737204800;57205286671;8382687000;57203334715;";Averaging weights leads to wider optima and better generalization;2018
Shpakova T., Bach F., Osokin A.;"57194219076;7202286449;57210766875;";Marginal weighted maximum log-likelihood for efficient learning of perturb-and-map models;2018
Korotkov A.G., Kazakov A.O., Levanova T.A., Osipov G.V.;"56988835000;57192956902;55602449100;7005282169;";Chaotic regimes in the ensemble of FitzhHugh-Nagumo elements with weak couplings⁎;2018
Korotaev A., Lyadova L.;"57205200574;57197736058;";Method for the development of recommendation systems, customizable to domains, with deep GRU network;2018
Zamyatina E., Mikov A., Lanin V.;"56650989100;8917568900;56562823800;";Automation of simulation steps using ontological approach;2018
Kalinina M., Kuznetsov V., Kuskova V.;"57213996779;57205184360;25224661800;";Fourty years of network science: Analysis of journal contribution to the field;2018
Rybakov V., Malafeev A.;"57205189229;56441670100;";Aspect-based sentiment analysis of Russian hotel reviews;2018
Mosolova A.V., Fomin V.V., Bondarenko I.Yu.;"57205182513;57203316980;57203320302;";Text augmentation for neural networks;2018
Maltina L., Malafeev A.;"57205182795;56441670100;";Automatic morphemic analysis of Russian words;2018
Makarov I., Polyakov P., Karpichev R.;"57203060623;55409073700;57205183646;";Voronoi-based path planning based on visibility and kill/death ratio tactical component;2018
Bakarov A.;"57204777516;";Vector space models for automatic misogyny identification;2018
Belyaev I.A., Belavina E.A., Kotlyar A.V., Listratov Y.I., Sviridov V.G.;"55204664900;57205022953;57220378021;8305395600;7004942484;";Heat transfer in mixed convection of molten salt in the presence of magnetic fields;2018
Iudin D.I., Davydenko S.S., Gotlib V.M., Dolgonosov M.S., Zelenyi L.M.;"6603025236;6603440932;8680640300;16307075400;7004885025;";Physics of lightning: New model approaches and prospects for satellite observations;2018
Izmodenov V.V.;"6701403199;";Global structure of the heliosphere: 3D kinetic-MHD model and the interpretation of spacecraft data;2018
Afanas'ev V., Matveeva N.;"7202887350;57204978874;";Control Design for Nonlinear Systems via Controller with Quasi-fixed Parameters;2018
Afanas'ev V., Presnova A.;"7202887350;57204978165;";Algorithms for the Parametric Optimization of Nonlinear Systems Based on the Conditions of Optimal System;2018
Andrianova O.G., Belov A.A.;"55507711800;57193753066;";Robust Anisotropy-Based Control for Uncertain Descriptor Systems with Transient Response Constraints;2018
Toldova S., Pisarevskaya D., Kobozeva M., Vasilyeva M.;"56147544600;57194718044;57194719463;56292033300;";The cues for rhetorical relations in Russian: “Cause—effect” relation in Russian rhetorical structure treebank;2018
Galitsky B., Taylor R.;"6603420071;57203322211;";Discovering and assessing heated arguments at the discourse level;2018
Slioussar N.A.;"42162211500;";Gender, declension and stem-final consonants: An experimental study of gender agreement in Russian;2018
Panchenko A., Lopukhina A., Ustalov D., Lopukhin K., Arefyev N., Leontyev A., Loukachevitch N.;"55632785700;56292060700;55968856600;57034206500;57034231700;57211420185;6504197092;";Russe’2018: A shared task on word sense induction for the Russian language;2018
Piperski A.Ch.;"56292174100;";Corpus size and the robustness of measures of corpus distance;2018
Sherstinova T.Yu.;"35090352700;";The structure of everyday dialogue as the sequence of speech acts;2018
Bolshakova E.I., Ivanov K.M.;"13608846000;57200091715;";Term extraction for constructing subject index of educational scientific text;2018
Skorinkin D., Fischer F., Palchikov G.;"56291668800;57216695473;57203315528;";Building a corpus for the quantitative research of Russian drama: Composition, structure, case studies;2018
Levin I., Andriyanets V., Iomdin B., Ambartsumian A.;"57203316606;57203320028;36113739700;57203316172;";Lexical variation: word knowledge and polysemy in Russian everyday life lexicon;2018
Doikov N., Richtarik P.;"57204804663;49862075900;";Randomized Block Cubic Newton Method;2018
Dvurechensky P., Gasnikov A., Kroshnin A.;"56103984000;15762551000;57201720580;";Computational Optimal Transport: Complexity by Accelerated Gradient Descent Is Better Than by Sinkhorn's Algorithm;2018
Gerasimova O., Kikot S., Zakharyaschev M.;"57190962423;50262220100;6602982360;";Towards a data complexity classification of ontology-mediated queries with covering;2018
Petrovskiy D., Barashkov A., Sobolevsky V., Sokolov B., Pjatkov V.;"57204687378;57236702200;57204686470;7101767324;57193765768;";On the real time logistics monitoring system development using artificial neural network;2018
Sokolov B., Kovalev A., Kalinin V., Minakov E., Petrovskiy D.;"7101767324;57193096655;57198227846;57194491690;57204687378;";Logic-dynamic model and algorithms of operation complex planning of active mobile objects automated control system;2018
Zykov S.V., Shumsky L.D., Tykushin A.V., Tormasov A.G.;"36146486900;55930146900;57204673040;6506906010;";Applicative-based automatic configuration management for virtual machines;2018
Nikolaev R., Idiatuallin R., Nikolaeva D.;"57204681258;57204680104;57204198492;";Software System in Hyperloop pod;2018
Zimina E., Novopashin M., Shmid A.;"57204501401;57193280122;57193272366;";Cloud technologies in the problems of mathematical analysis of cardiological information;2018
Turuntaev I.S., Danilov V.G.;"57190292656;7201827676;";The problem of automatic answer checking and some other issues in math educational systems development;2018
Veretennik E.;"57195359867;";The intellectual capital of schools in St Petersburg: Analysing the status quo of IC application in Russia;2018
Tkachenko E., Rogova E., Bodrunov S.;"57188755331;56323812600;57188754459;";Application of knowledge management tools in the environmental policy of the region (Case of St Petersburg);2018
Egorov A.;"57200640398;";The role of vocational education in the formation of career trajectories in Russia;2018
Sokolova A.D., Savchenko A.V.;"57209335722;42962245900;";Data organization in video surveillance systems using deep learning;2018
Kharchevnikova A.S., Savchenko A.V.;"57200090962;42962245900;";Video-based age and gender recognition in mobile applications;2018
Dmitriev E., Kim Y., Matveeva A., Montacié C., Boulard Y., Sinyavskaya Y., Zhukova Y., Zarazinski A., Akhanov E., Viksnin I., Shlykov A., Usova M.;"57204218629;57208521590;57204215042;6506182062;57204212500;57195353318;57202510774;57225237334;57204213202;57191359693;57199323106;57204217860;";LOCUST - Longitudinal corpus and toolset for speaker verification;2018
Andreychuk A., Yakovlev K.;"57195683443;57125950700;";Two techniques that enhance the performance of multi-robot prioritized path planning;2018
Kharchevnikova A.S., Savchenko A.V.;"57200090962;42962245900;";The video-based age and gender recognition with convolution neural networks;2018
Kurmukov A., Dodonova Y., Burova M., Mussabayeva A., Petrov D., Faskowitz J., Zhukov L.E.;"57193615065;36631699700;57200380373;57203986506;57191332548;57204399325;56962754300;";Topological modules of human brain networks are anatomically embedded: Evidence from modularity analysis at multiple scales;2018
Batsyn M., Bychkov I., Komosko L., Nikolaev A.;"37111907600;55842563400;56568388000;56729990500;";Tabu search for fleet size and mix vehicle routing problem with hard and soft time windows;2018
Semenov D.P., Koldanov P.A.;"57194799371;55630761900;";Rejection graph for multiple testing of elliptical model for market network;2018
Matveeva N., Poldin O.;"57194632397;55787103800;";Analysis of co-authorship networks and scientific citation based on Google scholar;2018
Karpov N., Lyashuk A., Vizgunov A.;"56337992700;57203982151;55648576200;";Sentiment analysis using deep learning;2018
Zaytsev D., Drozdova D.;"57191168805;57200798896;";Mapping paradigms of social sciences: Application of network analysis;2018
Koldanov A.P., Voronina M.A.;"6603418986;57194796941;";Robust statistical procedures for testing dynamics in market network;2018
Kostyakova N., Karpov I., Makarov I., Zhukov L.E.;"57203985336;56005507700;57203060623;56962754300;";Commercial astroturfing detection in social networks;2018
Sokolova A.D., Savchenko A.V.;"57209335722;42962245900;";Cluster analysis of facial video data in video surveillance systems using deep learning;2018
Koldanov P.A.;"55630761900;";Invariance properties of statistical procedures for network structures identification;2018
Utkina I.;"57191223664;";Using modular decomposition technique to solve the maximum clique problem;2018
Ponomarenko A., Utkina I., Batsyn M.;"55345834600;57191223664;37111907600;";A model of optimal network structure for decentralized nearest neighbor search;2018
Laptsuev R., Ananyeva M., Meinster D., Karpov I., Makarov I., Zhukov L.E.;"57203984093;57195756910;57203981743;56005507700;57203060623;56962754300;";Information propagation strategies in online social networks;2018
Grechikhin I.S., Kalyagin V.A.;"56233235500;13002922100;";Comparison of statistical procedures for Gaussian graphical model selection;2018
Gribanov D.V.;"56593174100;";FPT algorithms for the shortest lattice vector and integer linear programming problems;2018
Nelyubin A.P., Podinovski V.V., Potapov M.A.;"38361897000;55996020400;57203980825;";Methods of criteria importance theory and their software implementation;2018
Rubchinsky A.;"7801333355;";Graph Dichotomy algorithm and its applications to analysis of stocks market;2018
Ignatov D.I., Kursitys V.;"56926915100;57203904863;";Understanding collaborative filtering with galois connections;2018
Botovalkina A.V., Levina V.S., Kudinova K.M.;"57203790127;57203782608;57203779032;";Economics of cultural tourism: The case of the Korean Wave;2018
Sedova T.V., Korovushkina M.V., Kirsanova M.A.;"57203781489;57203788841;57207620782;";The problem of the development of inbound tourism in russia;2018
Bulgakov A.L.;"57203781209;";Big data and travel industry;2018
Shirokov D.;"25629062100;";Clifford algebras and their applications to Lie groups and spinors;2018
Aksenov S., Sorgente D.;"15080694300;23390940100;";Characterization of stress-strain behavior of superplastic titanium alloy by free bulging tests with pressure jumps;2018
Chernoskutov J.J., Goncharko O.J., Tiskin D.B.;"57203727673;57190307283;57194500182;";Logic today. Conference overview;2018
Gavrylenko P., Lisovyy O.;"54683886200;6505786704;";Pure SU(2) Gauge theory partition function and generalized bessel kernel;2018
Knyazeva H.;"57201481079;";Management of co-evolutionary complexity some methodological considerations;2018
Toldova S., Pisarevskaya D., Kobozeva M., Vasilyeva M.;"56147544600;57194718044;57194719463;56292033300;";The cues for rhetorical relations in Russian: “cause-effect” Relation in Russian rhetorical structure treebank;2018
Sadov M.A., Kutuzov A.B.;"57203319942;57194718597;";Use of morphology in distributional word embedding models: Russian language case;2018
Bolshakova E.I., Ivanov K.M.;"13608846000;57200091715;";Term extraction for constructing subject index of educational scientific text;2018
Ryzhova D.A., Меlnik A.A., Yershov I.A., Panteleeva I.M., Paperno D.A., Singh Ya., Sobolev M.;"57195609791;57203321793;57203318389;57194716280;37124870200;57203320929;57214584704;";Automatic data collection in lexical typology;2018
Slioussar N.A.;"42162211500;";Gender, declension and stem-final consonants: An experimental study of gender agreement in Russian;2018
Apresjan V.Ju., Shmelev A.D.;"55965625400;57194493536;";Russian constRuctions chainik dolgo (ne) zakipaet, komp'iuteR dolgo (ne) zagRuzhaetsia;2018
Andriyanets V., Daniel M., Pakendor B.;"57203320028;55824230500;6603657026;";Discovering dialectal differences based on oral corpora;2018
Mikhaylov S.A., Shershneva D.M.;"57203321612;57203321259;";Dictionary aggregator Vyshka. Dictionaries;2018
Shavrina T.;"57194513345;";Differential approach to web-corpus construction;2018
Galitsky B., Taylor R.;"6603420071;57203322211;";Discovering and assessing heated arguments at the discourse level;2018
Bakarov A., Kutuzov A., Nikishina I.;"57204777516;57194718597;57203315660;";Russian computational linguistics: Topical structure in 2007-2017 conference papers;2018
Apresyan V.Ju.;"57203320977;";Disambiguation of scope in written english texts;2018
Skorinkin D., Fischer F., Palchikov G.;"56291668800;57216695473;57203315528;";Building a corpus for the quantitative research of Russian drama: Composition, structure, case studies;2018
Levin I., Andriyanets V., Iomdin B., Ambartsumian A.;"57203316606;57203320028;36113739700;57203316172;";Lexical variation: Word knowledge and polysemy in Russian everyday life lexicon;2018
Sherstinova T.Yu.;"35090352700;";The structure of everyday dialogue as the sequence of speech acts;2018
Piperski A.Ch.;"56292174100;";Corpus size and the robustness of measures of corpus distance;2018
Makhalova T., Kuznetsov S.O., Napoli A.;"56904199800;7202573378;7005873419;";MDL for FCA: is there a place for background knowledge?;2018
Safin K., Ogaltsov A.;"57197787627;57197785702;";Detecting a change of style using text statistics: Notebook for PAN at CLEF 2018;2018
Smirnov I.;"57193850740;";Predicting PISA scores from students' digital traces;2018
Shaposhnikov S.V.;"36953589600;";Nonlinear Fokker–Planck–Kolmogorov equations for measures;2018
Bogachev V.I.;"7005751293;";Stationary Fokker–Planck–Kolmogorov equations;2018
Brzeźniak Z., Dhariwal G., Hussain J., Mariani M.;"16411077100;57196483039;57202956379;12138970800;";Stochastic and deterministic constrained partial differential equations;2018
Belfodil A., Kuznetsov S.O., Kaytoue M.;"57196120879;7202573378;27567839200;";Pattern setups and their completions;2018
Arkhipov D., Battaïa O., Cegarra J., Lazarev A.;"57045740500;54881280800;15130657500;7101908181;";Work planning in low-volume assembly lines under ergonomic constraints;2018
Kuzmina L., Osipov Y.;"56104145400;7004957058;";Particle transport in a porous medium with initial deposit;2018
Burov A.A., Guerman A.D., Kosenko I.I., Nikonov V.I.;"14120866400;6508339570;6602748639;56224480800;";Dynamics and control of space tethers;2018
Ferreira A.F.S., Prado A.F.B.A., Guerman A.D., Santos D.P.S., Burov A., Winter O.C.;"56176634300;7006625726;6508339570;25637717300;14120866400;6701467437;";Using tethers to build a “capture portal” for the planets;2018
Ferreira A.F.S., Prado A.F.B.A., Guerman A.D., Santos D.P.S., Burov A., Winter O.C.;"56176634300;7006625726;6508339570;25637717300;14120866400;6701467437;";Dynamics of a space tether in binary asteroids;2018
Delhey J., Boehnke K., Dragolov G., Ignácz Z.S., Larsen M., Lorenz J., Koch M.;"56120644000;7004227037;55248330100;57202753079;57202743638;57193618949;57202746545;";Social cohesion and its correlates: A comparison of western and asian societies;2018
Bernardinello L., Lomazova I., Nesterov R., Pomello L.;"22733831400;6701413146;57189889731;22735111500;";Compositional discovery of workflow nets from event logs using morphisms;2018
Bychkov I., Batsyn M.;"55842563400;37111907600;";A hybrid approach for the capacitated vehicle routing problem with time windows;2018
Darkhovsky B., Piryatinska A.;"6603906205;10040800700;";Classification of multivariate time series of arbitrary nature based on the ɛ -complexity theory;2018
Zlotnik A., Lomonosov T.;"7101674545;57202113542;";On conditions for weak conservativeness of regularized explicit finite-difference schemes for 1d barotropic gas dynamics equations;2018
Romanov I., Romanova A.;"50162257800;56167257100;";Some Problems of Controllability of Distributed Systems Governed by Integrodifferential Equations;2018
Burov A.A., Guerman A.D., Kosenko I.I., Nikonov V.I.;"14120866400;6508339570;6602748639;56224480800;";Dynamics of a Pendulum Anchored to a Rotating Asteroid;2018
Ingacheva A., Chukalina M., Khanipov T., Nikolaev D.;"56766215000;6603013820;56543521600;36859920000;";Blur kernel estimation with algebraic tomography technique and intensity profiles of object boundaries;2018
Buzmakov A., Zolotov D., Chukalina M., Nikolaev D., Gladkov A., Ingacheva A., Yakimchuk I., Asadchikov V.;"8624310500;35423198200;6603013820;36859920000;56543076800;56766215000;25655491400;7004211938;";Overview of machine vision methods in X-ray imaging and microtomography;2018
Buzmakov A., Ingacheva A., Prun V., Nikolaev D., Chukalina M., Ferrero C., Asadchikov V.;"8624310500;56766215000;55892399200;36859920000;6603013820;7005958405;7004211938;";Analysis of computer images in the presence of metals;2018
Rakov V.A., Tran M.D., Bogatov N.A., Syssoev V.S., Mareev E.A., Zhu Y., Kostinskiy A.Yu., Lyu W.;"57203079997;56419396300;6603914655;6505825460;35606965700;57215848125;6505632124;57200337035;";High-speed optical imaging of lightning and sparks: Some recent results;2018
Panov A.I., Yakovlev K.S., Suvorov R.;"56504794900;57125950700;55575679300;";Grid path planning with deep reinforcement learning: Preliminary results;2018
Kazantsev N., Bogomolova I., Radyukm A., Sukhanova E.;"36237354600;57213048724;57201636566;57201637497;";Demand-driven collaboration in the aerospace industry 4.0: Application of subject-oriented process management;2018
Pavlova N.G., Remizov A.O.;"55147722000;7005553945;";A brief survey on singularities of geodesic flows in smooth signature changing metrics on 2-surfaces;2018
Carayannis E.G., Grigoroudis E., Campbell D.F.J., Meissner D., Stamati D.;"7006225155;6506717307;8403349000;55337583500;57194618028;";The ecosystem as helix: an exploratory theory-building study of regional co-opetitive entrepreneurial ecosystems as Quadruple/Quintuple Helix Innovation Models;2018
